group,vjudge_id,student_id
MTY-Luis Andrés Castillo,princessval,A01281637
MTY-Luis Andrés Castillo,lcanoi,A00827178
MTY-Luis Andrés Castillo,daydreamer111,A01637127
MTY-Luis H. González (13/4 LuJu),camay2001,a01379272
MTY-Frumencio Olivas (11/4 LuJu),josca21,A00829022
CCM-Sergio Ruíz,agus_abreuc,A01653126
CCM-Sergio Ruíz,Diegorem,A01657645
CCM-Sergio Ruíz,Leonardo_M,A01652673
GDL-Gildardo Sánchez,NetoDios,A00227490
MTY-Luis H. González (9/4 MaVi),joelreyna1104,A01197561
MTY-Luis H. González (9/4 MaVi),PedroTrev,A01235849
MTY-Luis H. González (9/4 MaVi),Ddairadriana,A01274745
GDL-Gildardo Sánchez,pablo_blancoc,A01637761
MTY-Luis H. González (9/4 MaVi),Morax,A00517141
MTY-Luis H. González (9/4 MaVi),A00825063,A00825063
MTY-Luis H. González (9/4 MaVi),mefalvarez,A00827653
MTY-Luis H. González (9/4 MaVi),jpdavid24,A01283879
MTY-Luis H. González (9/4 MaVi),diegosolish,A00827847
GDL-Gildardo Sánchez,DavidAlejandroVV,A01632648
MTY-Luis H. González (9/4 MaVi),LuisCLArios,A00826904
GDL-Gildardo Sánchez,nihonboi,A01637477
MTY-Luis H. González (9/4 MaVi),Adrian_Saldivar,A00827845
GDL-Gildardo Sánchez,gormon6,A00571636
GDL-Gildardo Sánchez,axel_magallon,A01636714
MTY-Luis H. González (9/4 MaVi),Fabiana6098,A00828624
GDL-Gildardo Sánchez,JesusPalominoH,A01638492
GDL-Gildardo Sánchez,marisolmelendres,A01632636
MTY-Luis H. González (9/4 MaVi),rodrigohi,A01197539
GDL-Gildardo Sánchez,josh_hdz,A01246538
GDL-Gildardo Sánchez,DiegoOrtiz2000,A01552000
GDL-Gildardo Sánchez,rafa00101,A01637850
MTY-Luis H. González (9/4 MaVi),A01740200,A01740200
GDL-Gildardo Sánchez,RobertMex,A01637335
MTY-Luis H. González (9/4 MaVi),carovaldes,A01720375
MTY-Luis H. González (9/4 MaVi),rubenpablobm,A01570838
MTY-Luis H. González (9/4 MaVi),AgustinBlanco,A00828415
MTY-Luis H. González (9/4 MaVi),AlexTorres88,A01283874
CCM-Sergio Ruíz,manuelhb,A01652985
CCM-Sergio Ruíz,HectorNoyola,A01023808
MTY-Luis H. González (9/4 MaVi),MrFery,A00827677
MTY-Luis H. González (9/4 MaVi),valeriamoreno,A01280603
MTY-Luis H. González (9/4 MaVi),jesusrdzt00,A01283717
MTY-Luis H. González (9/4 MaVi),RicardoA,A01570553
MTY-Luis H. González (9/4 MaVi),JoseDamian,A00827513
MTY-Luis H. González (9/4 MaVi),TwiliShiba,A00825411
CCM-Sergio Ruíz,KarenMacias,A01657935
MTY-Luis H. González (11/4 MaVi),russel_rsque,A01283727
MTY-Luis H. González (11/4 MaVi),a00827097,A00827097
MTY-Luis H. González (11/4 MaVi),melissamtzm,A008270008
MTY-Luis H. González (11/4 MaVi),A01570150,A01570150
MTY-Luis H. González (11/4 MaVi),SergioLopez,A00827462
MTY-Luis H. González (11/4 MaVi),A00827751,A00827751
MTY-Luis H. González (11/4 MaVi),AcaSalinas,A01283585
MTY-Luis H. González (11/4 MaVi),broxes1212,A01412169
MTY-Luis H. González (11/4 MaVi),Manzanis,A01029111
MTY-Luis H. González (11/4 MaVi),CarlosSS,A00826925
MTY-Luis H. González (11/4 MaVi),jayalahd,A00828633
MTY-Luis H. González (11/4 MaVi),A01232528_JMaa,A01232528
MTY-Luis H. González (11/4 MaVi),A01066941_jsnz,A01066941
MTY-Luis H. González (11/4 MaVi),a00829553,A00829553
MTY-Luis H. González (11/4 MaVi),alexcgzz,A01570396
MTY-Luis H. González (11/4 MaVi),Quero,A00828702
MTY-Luis H. González (11/4 MaVi),lopez_josejuan,A01283642
MTY-Luis H. González (11/4 MaVi),JoseKaun,A01720829
MTY-Luis H. González (11/4 MaVi),a00828725,A00828725
MTY-Luis H. González (11/4 MaVi),danielscg,A01197517
MTY-Luis H. González (11/4 MaVi),joseesquerra,A00827879
MTY-Luis H. González (11/4 MaVi),BrianSal05,A00828826
MTY-Luis H. González (11/4 MaVi),TheWaldo,A00827874
MTY-Luis H. González (11/4 MaVi),danielatmz1,A01197468
MTY-Luis H. González (11/4 MaVi),allmigthyandy,A01720388
MTY-Luis H. González (11/4 MaVi),SamuelVRPO,A00828215
MTY-Frumencio Olivas (11/4 MaVi),FernandoDoddoli,a00827038
MTY-Frumencio Olivas (11/4 MaVi),NicolasCV,A01114959
GDL-Gildardo Sánchez,CarlosChivas,A01638214
TOL-Víctor de la Cueva,oscarert2,A01369421
TOL-Víctor de la Cueva, AlanINThe01 ,a01366912
TOL-Víctor de la Cueva,marco_almazan,A01769046
TOL-Víctor de la Cueva,Tupm3,A01366603
TOL-Víctor de la Cueva,rruiz,a01366792
TOL-Víctor de la Cueva,A01367102,A01367102
TOL-Víctor de la Cueva,GreciaPC,A01366730
TOL-Víctor de la Cueva,JemuelFlores,A01367182
TOL-Víctor de la Cueva,ZINNA,A01769410
TOL-Víctor de la Cueva,Vale_C,A01366707
TOL-Víctor de la Cueva,horny_pug,A01769059
TOL-Víctor de la Cueva,JuanVaTe,A01367002
TOL-Víctor de la Cueva,arturocabb,A01369947
MTY-Frumencio Olivas (11/4 MaVi),RomelVazquez2008,A01700519
TOL-Víctor de la Cueva,OpaqueBlock,A01365190
TOL-Víctor de la Cueva,Dani1301,A01769048
TOL-Víctor de la Cueva,Horacio,A01367213
MTY-Frumencio Olivas (11/4 MaVi),Alafita,a00827487
MTY-Frumencio Olivas (11/4 MaVi),carlosremes00,A01366574
TOL-Víctor de la Cueva,Seelenjager,A01369810
TOL-Víctor de la Cueva,vfranco,A01366475
MTY-Frumencio Olivas (11/4 MaVi),A00827837,A00827837
TOL-Víctor de la Cueva,grettelmh,A01769234
TOL-Víctor de la Cueva,jonhatan23,A01769156
TOL-Víctor de la Cueva,A01422954,A01422954
CCM-Sergio Ruíz,yus_moli,a01653120
MTY-Frumencio Olivas (11/4 MaVi),carlos0165,A01657439
CCM-Sergio Ruíz,AlanFC11,A01652453
MTY-Frumencio Olivas (11/4 MaVi),RobinLoopin,A01283505
TOL-Víctor de la Cueva,MyronB,a01369053
TOL-Víctor de la Cueva,Keyuan_05,A01366831
TOL-Víctor de la Cueva,ANS009,A01365726
TOL-Víctor de la Cueva,miguesv1712 ,A01366795
CCM-Sergio Ruíz,DiegoManzanarez,A01653042
MTY-Luis Andrés Castillo,Xaviar551,A01610324
CCM-Sergio Ruíz,A01652366,A01652366
TOL-Víctor de la Cueva,jportiz,A01366969
MTY-Edgar Covantes,seawar741,A01652138
MTY-Edgar Covantes,facund015,A01283666
MTY-Edgar Covantes,javieragostini,A00827216
MTY-Edgar Covantes,AnyFernin,A01411484
MTY-Edgar Covantes,AnaVea19,A00227499
MTY-Edgar Covantes,luisMendoza0,a00827838
MTY-Edgar Covantes,aterron1000,A00828146
MTY-Edgar Covantes,SantiagoA,A01177402
MTY-Edgar Covantes,BoHyeonCha,A01023804
MTY-Edgar Covantes,LuisTarango,A00827678
MTY-Luis Andrés Castillo,LozanoSoft,A01734172
MTY-Edgar Covantes,Nicolas_Martinez,A00825518
MTY-Edgar Covantes,PalomaresMg,a01066569
MTY-Edgar Covantes,EugenioPG,A01177348
MTY-Edgar Covantes,CesarSerna,A01283744
MTY-Edgar Covantes,Gilbert119,A01734128
GDL-Gildardo Sánchez,dmojarrot,A01638460
GDL-Gildardo Sánchez,NKandres,A01638430
GDL-Gildardo Sánchez,ragomezGG,A01733983
GDL-Gildardo Sánchez,cheveuxdelin,A00227368
GDL-Gildardo Sánchez,ivannos,A01625272
GDL-Gildardo Sánchez,Erickcr17,A01351361
GDL-Gildardo Sánchez,ZarathustraWise,A01632483
GDL-Gildardo Sánchez,nicole_copado,A01637876
GDL-Gildardo Sánchez,MoisesChavez,A01637322
GDL-Gildardo Sánchez,Cosmo,A01637589
GDL-Gildardo Sánchez,marmelendez,A01232559
GDL-Gildardo Sánchez,GuppyPaw,A01638129
GDL-Gildardo Sánchez,JALS,A01637313
GDL-Gildardo Sánchez,jaimeLopezH,A01638037
GDL-Gildardo Sánchez,Jose_Luis_RC,A01638241
MTY-Frumencio Olivas (11/4 MaVi),JerryAC,A01283504
MTY-Frumencio Olivas (11/4 MaVi),davidsanmag,A01720476
MTY-Frumencio Olivas (11/4 MaVi),aguerraochoa,A00828452
CCM-Sergio Ruíz,Santiago_Gabian,A01658280
MTY-Luis Andrés Castillo,CarolinaGomez,A01632229
GDL-Gildardo Sánchez,alonsomtzg,A01636255
MTY-Luis H. González (13/4 LuJu),momar,A01383853
CCM-Sergio Ruíz,Diggory23,A01652067
MTY-Luis H. González (9/4 MaVi),oszac,A00826747
MTY-Edgar Covantes,GupThePug,a00829692
CCM-Sergio Ruíz,HazelAngeles,A01275792
MTY-Frumencio Olivas (11/4 MaVi),A00829121_edu,A00829121
MTY-Frumencio Olivas (11/4 MaVi),Vponce,A00827302
TOL-Víctor de la Cueva,Israel_Quintero,A01366686
CCM-Sergio Ruíz,Anny_vzco,A01650668
MTY-Frumencio Olivas (11/4 MaVi),GameDaveloper,a01283614
MTY-Edgar Covantes,AlexiaSaucedo,A01283646
GDL-Gildardo Sánchez,AbiV,A01638095
MTY-Frumencio Olivas (11/4 LuJu),A00827019,A00827019
MTY-Edgar Covantes,DiegoRodriguez,A00827735
MTY-Luis Andrés Castillo,jessytrevino,A00827044
GDL-Gildardo Sánchez,Abraham935,A01274857
GDL-Gildardo Sánchez,DiegoVelazquezM,A01632240
MTY-Frumencio Olivas (11/4 LuJu),rodrigo_monte,A00827757
GDL-Gildardo Sánchez,AldoDegollado,A01638391
QRO-Pedro Pérez,Linahmtz,A01411547
MTY-Frumencio Olivas (11/4 LuJu),edithbenvenuto,A00828840
MTY-Frumencio Olivas (11/4 LuJu),RolandoEnr,A00827548
MTY-Frumencio Olivas (11/4 LuJu),carlos_lucio,A00828524
MTY-Frumencio Olivas (11/4 LuJu),EdgarCastilloRm,A00827826
MTY-Frumencio Olivas (11/4 LuJu),jptl2000,A01197363
MTY-Frumencio Olivas (11/4 LuJu),javier301120,a00828424
MTY-Frumencio Olivas (11/4 LuJu),a00827463,A00827463
MTY-Frumencio Olivas (11/4 LuJu),Erick_Ruiz,A00828724
MTY-Frumencio Olivas (11/4 LuJu),CesarGomez,A00828456
MTY-Frumencio Olivas (11/4 LuJu),Danielema2000,A00227518
MTY-Frumencio Olivas (11/4 LuJu),AvilaV,A00826359
GDL-Gildardo Sánchez,Alex1,A01638684
GDL-Gildardo Sánchez,Brenda_Castillo,A01632227
TOL-Víctor de la Cueva,Shriqui1,A01366907
MTY-Luis H. González (13/4 LuJu),A00829355,A00829355
MTY-Luis H. González (13/4 LuJu),emilioprado,A01570318
MTY-Luis H. González (13/4 LuJu),adrianlc,a00827701
MTY-Luis H. González (13/4 LuJu),A01283773,A01283773
MTY-Luis H. González (13/4 LuJu),a00827074,a00827074
MTY-Luis H. González (13/4 LuJu),Charlie_Mora,A01379575
MTY-Luis H. González (13/4 LuJu),luisedgtz,a01283825
MTY-Luis H. González (13/4 LuJu),a00827638,a00827638
MTY-Frumencio Olivas (11/4 LuJu),A01551949,A01551949
GDL-Gildardo Sánchez,Ballenin,A01114901
MTY-Frumencio Olivas (11/4 MaVi),AndresA01552116,A01552116
GDL-Gildardo Sánchez,oscar_me,A01630791
TOL-Víctor de la Cueva,JavierJB,A01769140
MTY-Edgar Covantes,Euskardi,a00828368
TOL-Víctor de la Cueva,leodelgado23,A00827915
QRO-Pedro Pérez, JARE,A01701350
CCM-Sergio Ruíz,JEGA,A01658889
MTY-Luis Andrés Castillo,robertasaldana,a00827939
GDL-Gildardo Sánchez,LaloVene,A01638188
MTY-Luis Andrés Castillo,amaribel,A00828510
MTY-Luis Andrés Castillo,Silver_Garcia,a00829450
CCM-Jorge Carlos Valverde,a01653185,A01653185
CCM-Jorge Carlos Valverde,ElYanSan,A01612486
MTY-Frumencio Olivas (11/4 MaVi),CarlosGdelR,A01566719
CCM-Sergio Ruíz,Charles_u5,A01658948
CCM-Sergio Ruíz,rebegul,a01651298
MTY-Luis H. González (13/4 LuJu),erikjs ,A01424067
MTY-Frumencio Olivas (11/4 LuJu),RickyT9,a01283165
TOL-Víctor de la Cueva,AxelMDO,A01369965
CCM-Sergio Ruíz,LuisEnrique53,A01336625
CCM-Sergio Ruíz,JuanDiaz12,A01653546
GDL-Gildardo Sánchez,GSLEO,A01637341
MTY-Edgar Covantes,Abrahamcepedao,A00827666
MTY-Luis Andrés Castillo,Cristony123,A01412249
MTY-Frumencio Olivas (11/4 MaVi),Oscar_Salazar,A00829066
GDL-Gildardo Sánchez,Ulivego,a01637321
GDL-Gildardo Sánchez,ACMR,A01740019
GDL-Gildardo Sánchez,CNOA ,A01741085
GDL-Gildardo Sánchez,Naaat_vg,A01638047
MTY-Luis Andrés Castillo,Moreno,A01283790
MTY-Frumencio Olivas (11/4 MaVi),pablocrramos,A01138740
MTY-Frumencio Olivas (11/4 LuJu),YolandaEdo,A01137848
MTY-Luis H. González (13/4 LuJu),a01283561,A01283561
CCM-Jorge Carlos Valverde,dotDynamo,A01652570
CCM-Jorge Carlos Valverde,jonatanhg,A01653004
GDL-Gildardo Sánchez,SamuelDiaz,A01637592
MTY-Frumencio Olivas (11/4 LuJu),A00829401,A00829401
CCM-Jorge Carlos Valverde,a01653251,A01653251
QRO-Pedro Pérez,pau_cardoso,A01701490
MTY-Frumencio Olivas (11/4 MaVi),rubenroblesl,A00828606
MTY-Frumencio Olivas (11/4 MaVi),rjassoa,A01720623
MTY-Frumencio Olivas (11/4 LuJu),SamuelRamirez,A00571548
MTY-Frumencio Olivas (11/4 LuJu),juanmena05,A00572429
MTY-Frumencio Olivas (11/4 LuJu),AngeLuna17,A01177358
QRO-Pedro Pérez,RHL,A01705777
CCM-Sergio Ruíz,DanielYamamoto,A01658318
MTY-Luis Andrés Castillo,Rodolfo_Sandoval,A01720253
GDL-Gildardo Sánchez,ariayaviriclavel,a01706629
CCM-Sergio Ruíz,SoteroOsuna,A01251505
CCM-Sergio Ruíz,InigoZepeda,A01023684
CCM-Sergio Ruíz,a01658969,A01658969
GDL-Gildardo Sánchez,JavierLeal,A01741355
CCM-Sergio Ruíz,Marcia ,A01652732
MTY-Frumencio Olivas (11/4 MaVi),edelamaza,A01720548
MTY-Luis H. González (13/4 LuJu),jbanegas111,A00827812
